2025-10-17 11:05:39,607 - INFO: Training Configuration:
2025-10-17 11:05:39,608 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:06:57,343 - INFO: Epoch [35500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.215e-05
2025-10-17 11:06:58,418 - INFO: Epoch [36000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.546e-05
2025-10-17 11:06:59,507 - INFO: Epoch [36500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.953e-05
2025-10-17 11:07:00,634 - INFO: Epoch [37000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.437e-05
2025-10-17 11:07:01,732 - INFO: Epoch [37500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.000e-05
2025-10-17 11:07:02,820 - INFO: Epoch [38000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.640e-05
2025-10-17 11:07:03,889 - INFO: Epoch [38500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.360e-05
2025-10-17 11:07:04,943 - INFO: Epoch [39000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.160e-05
2025-10-17 11:07:06,014 - INFO: Epoch [39500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.040e-05
2025-10-17 11:07:07,074 - INFO: Epoch [39999/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.000e-05
2025-10-17 11:07:07,103 - INFO: MAE: 0.0036396361, MSE: 0.0000324168,
2025-10-17 11:07:07,103 - INFO: Model saved to log/gelu/8entry.pt
2025-10-17 11:07:07,103 - INFO: Training results saved to log/gelu/8entry.json
