2025-10-17 11:47:47,268 - INFO: --- Training Interval[14]: (2.75, 3.21875) ---
2025-10-17 11:47:47,271 - INFO:   Interval 14, Epoch    0, Loss: 1.865e-05, LR: 1.00e-03
2025-10-17 11:47:48,041 - INFO:   Interval 14, Epoch  500, Loss: 1.865e-05, LR: 9.75e-04
2025-10-17 11:47:48,790 - INFO:   Interval 14, Epoch 1000, Loss: 1.865e-05, LR: 9.04e-04
2025-10-17 11:47:49,539 - INFO:   Interval 14, Epoch 1500, Loss: 1.865e-05, LR: 7.94e-04
2025-10-17 11:47:50,297 - INFO:   Interval 14, Epoch 2000, Loss: 1.796e-03, LR: 6.55e-04
2025-10-17 11:47:51,087 - INFO:   Interval 14, Epoch 2500, Loss: 3.969e-04, LR: 5.00e-04
2025-10-17 11:47:51,969 - INFO:   Interval 14, Epoch 3000, Loss: 7.167e-04, LR: 3.46e-04
2025-10-17 11:47:52,744 - INFO:   Interval 14, Epoch 3500, Loss: 7.167e-04, LR: 2.07e-04
2025-10-17 11:47:53,487 - INFO:   Interval 14, Epoch 4000, Loss: 3.969e-04, LR: 9.62e-05
2025-10-17 11:47:54,282 - INFO:   Interval 14, Epoch 4500, Loss: 3.969e-04, LR: 2.54e-05
2025-10-17 11:47:55,085 - INFO:   Interval 14, Epoch 4999, Loss: 3.969e-04, LR: 1.00e-06
2025-10-17 11:47:55,085 - INFO: --- Training Interval[15]: (3.21875, 4.0) ---
2025-10-17 11:47:55,087 - INFO:   Interval 15, Epoch    0, Loss: 2.222e-04, LR: 1.00e-03
2025-10-17 11:47:55,839 - INFO:   Interval 15, Epoch  500, Loss: 8.255e-07, LR: 9.75e-04
2025-10-17 11:47:56,643 - INFO:   Interval 15, Epoch 1000, Loss: 2.222e-04, LR: 9.04e-04
2025-10-17 11:47:57,391 - INFO:   Interval 15, Epoch 1500, Loss: 8.255e-07, LR: 7.94e-04
2025-10-17 11:47:58,143 - INFO:   Interval 15, Epoch 2000, Loss: 8.255e-07, LR: 6.55e-04
2025-10-17 11:47:58,914 - INFO:   Interval 15, Epoch 2500, Loss: 8.255e-07, LR: 5.00e-04
2025-10-17 11:47:59,731 - INFO:   Interval 15, Epoch 3000, Loss: 8.255e-07, LR: 3.46e-04
2025-10-17 11:48:00,463 - INFO:   Interval 15, Epoch 3500, Loss: 8.255e-07, LR: 2.07e-04
2025-10-17 11:48:01,244 - INFO:   Interval 15, Epoch 4000, Loss: 8.255e-07, LR: 9.62e-05
2025-10-17 11:48:02,011 - INFO:   Interval 15, Epoch 4500, Loss: 2.222e-04, LR: 2.54e-05
2025-10-17 11:48:02,807 - INFO:   Interval 15, Epoch 4999, Loss: 8.255e-07, LR: 1.00e-06
2025-10-17 11:48:05,837 - INFO: Final MAE: 1.987e-03, MSE: 7.679e-06
2025-10-17 11:48:05,854 - INFO: Deployable parameters saved to: log/gelu/qpwl_e16b8.json
