2025-10-17 11:24:17,956 - INFO: Training Configuration:
2025-10-17 11:24:17,957 - INFO: {
  "function": "hswish",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 16,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:25:37,190 - INFO: Epoch [34000/40000], Total Loss: 7.290e-06, Main Loss: 7.290e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.668e-05
2025-10-17 11:25:38,364 - INFO: Epoch [34500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.777e-05
2025-10-17 11:25:39,479 - INFO: Epoch [35000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.959e-05
2025-10-17 11:25:40,807 - INFO: Epoch [35500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.215e-05
2025-10-17 11:25:42,127 - INFO: Epoch [36000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.546e-05
2025-10-17 11:25:43,307 - INFO: Epoch [36500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.953e-05
2025-10-17 11:25:44,445 - INFO: Epoch [37000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.437e-05
2025-10-17 11:25:45,654 - INFO: Epoch [37500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.000e-05
2025-10-17 11:25:46,819 - INFO: Epoch [38000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.640e-05
2025-10-17 11:25:47,974 - INFO: Epoch [38500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.360e-05
2025-10-17 11:25:49,203 - INFO: Epoch [39000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.160e-05
2025-10-17 11:25:50,417 - INFO: Epoch [39500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.040e-05
2025-10-17 11:25:51,531 - INFO: Epoch [39999/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.000e-05
2025-10-17 11:25:51,577 - INFO: MAE: 0.0020179143, MSE: 0.0000072869,
2025-10-17 11:25:51,577 - INFO: Model saved to log/hswish/16entry.pt
2025-10-17 11:25:51,577 - INFO: Training results saved to log/hswish/16entry.json
